ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	logFC	AveExpr	t	P.Value	padj	B
ENSRNOG00000000839	Nfkbil1	ENSG00000204498	NFKBIL1	0.0763874751814031	3.97991718533919	0.273777528880461	0.7858677559953176	0.9297657190976375	-6.753898938200654
ENSRNOG00000027593	Ndufv3	ENSG00000160194	NDUFV3	-0.5086505954123584	-3.2855876442924417	-0.27368645007627485	0.7859371835111421	0.9297657190976375	-6.12444769549637
ENSRNOG00000012738	Eif3m	ENSG00000149100	EIF3M	0.0640705626316258	7.659663240288092	0.27364573317821	0.785968221747144	0.9297657190976375	-7.223656562928126
ENSRNOG00000019382	Zbtb47	ENSG00000114853	ZBTB47	-0.17435112257026297	4.040114957897954	-0.2737281925091602	0.7859053638849215	0.9297657190976375	-6.7203761520917515
ENSRNOG00000024870	Anks1b	ENSG00000185046	ANKS1B	-0.38954018702442417	-4.698122887293965	-0.273663888064726	0.7859543823471736	0.9297657190976375	-6.153545529734206
ENSRNOG00000051699	Zdhhc4	ENSG00000136247	ZDHHC4	0.07150858123823323	5.001003968991629	0.2733252375078813	0.7862125459760034	0.9299517534846	-7.024357953127805
ENSRNOG00000042101	Zfp93			-0.4188353827797295	-1.18456460411667	-0.27335981307329	0.7861861868451318	0.9299517534846	-6.048622750615337
ENSRNOG00000025231	Lrrc29	ENSG00000125122	LRRC29	-0.1304731580613212	1.4551347241074413	-0.27305820622917043	0.7864161293463638	0.9301410569829682	-6.283863329785854
ENSRNOG00000023856	Agxt	ENSG00000172482	AGXT	0.19807188629150385	-5.7889101178439795	0.27295218640600627	0.7864969625792713	0.9301851636816129	-6.4014000418152754
ENSRNOG00000010185	RGD1306941	ENSG00000178074	C2orf69	0.08320367924523664	3.721961937809838	0.2725725033252566	0.7867864659717375	0.9304441096224756	-6.83048726209936
ENSRNOG00000050844	Fibcd1l1	ENSG00000130720	FIBCD1	0.28496193190184194	-5.286777825744119	0.2724936814931764	0.7868465704460816	0.9304441096224756	-6.399081694024627
ENSRNOG00000002841	Cdc42bpa	ENSG00000143776	CDC42BPA	0.131340865584324	5.487664867561692	0.2724955779894535	0.7868451242840828	0.9304441096224756	-7.039228912967114
ENSRNOG00000001388	Sds	ENSG00000135094	SDS	0.13213481238945252	0.7298017297271413	0.272377017880854	0.7869355330672301	0.9304463024637611	-6.1498972929475615
ENSRNOG00000000505	Rpl10a	ENSG00000198755	RPL10A	0.08939613415698133	9.206523617634025	0.272405632478649	0.7869137125448717	0.9304463024637611	-7.232414416935371
ENSRNOG00000007575	Plppr1	ENSG00000148123	PLPPR1	0.28420248757620836	-5.15613901252934	0.27228304559425553	0.7870071943756167	0.9304795336458189	-6.399139100880209
ENSRNOG00000003512	Gabra1	ENSG00000022355	GABRA1	0.28496193190184194	-5.136554646651372	0.27178628458210136	0.7873860452341516	0.9308759316179955	-6.399274313435124
ENSRNOG00000009888	Timm8b	ENSG00000150779	TIMM8B	-0.06911855167558745	5.562725664718958	-0.27168844336150816	0.78746066925951	0.9309126377837923	-7.122159095281197
ENSRNOG00000049092	Vom2r18			-0.15233706044898082	-0.2435176595082609	-0.27152942194585167	0.7875819600926119	0.9310045049501144	-6.0337417614150395
ENSRNOG00000010205	Mturn	ENSG00000180354	MTURN	0.29417551697107047	2.1588430782621733	0.27123790489561217	0.7878043236368563	0.931126339963399	-6.362025556813971
ENSRNOG00000028108	Cytl1	ENSG00000170891	CYTL1	0.43996858140443185	3.9559822654905465	0.27132256238996827	0.7877397466839322	0.931126339963399	-6.403036245301477
ENSRNOG00000038432	Sh2d1b2	ENSG00000198574	SH2D1B	-0.3248826841478891	-4.381740816953865	-0.27122288100458675	0.7878157840583456	0.931126339963399	-6.216695400079103
ENSRNOG00000014865	LOC100912483	ENSG00000256806	C17orf100	-0.16682373951901897	0.01121525622575534	-0.2706960360312562	0.7882176986226801	0.9315498282626862	-6.025029113087843
ENSRNOG00000013136	Oxsr1	ENSG00000172939	OXSR1	-0.054236038354217975	6.618048316903981	-0.2705020717062375	0.7883656831370471	0.9316731807742843	-7.199215926087494
ENSRNOG00000014089	Map3k2	ENSG00000169967	MAP3K2	0.1494533056397569	3.1711840278713104	0.27006206216749096	0.7887014166671992	0.9320183850127988	-6.5813517535489545
ENSRNOG00000048710	LOC498424			0.1954195089838917	-5.768218356355344	0.2699634747381772	0.7887766458947936	0.9320557268792784	-6.402211919281734
ENSRNOG00000007684	Zc3h3	ENSG00000014164	ZC3H3	-0.07574165439018277	4.832844598128963	-0.269883087073693	0.7888379889272799	0.9320766569387986	-6.993962399469401
ENSRNOG00000014109	Psmd13	ENSG00000185627	PSMD13	0.05281880651382309	6.62405918792248	0.26968264040868406	0.7889909537461336	0.9322058373363559	-7.204920077628571
ENSRNOG00000015195	Hdhd3	ENSG00000119431	HDHD3	0.1004774016031722	3.3469637695141428	0.26960278188537157	0.7890518977312408	0.9322262853242174	-6.668712327773051
ENSRNOG00000015357	Bmper	ENSG00000164619	BMPER	-0.4217291530489733	0.5724107218556854	-0.26940972330260476	0.7891992358383768	0.9323487958422411	-6.050857563766858
ENSRNOG00000002144	Exoc1	ENSG00000090989	EXOC1	-0.04314691381240188	5.822450537054821	-0.2693426476096317	0.7892504283885194	0.932357714093339	-7.154503097348356
ENSRNOG00000039680	Gpr15	ENSG00000154165	GPR15	0.15844846434610135	0.06926712320011666	0.26905065341830164	0.7894732910741229	0.9325694175956033	-6.066031040411783
ENSRNOG00000002117	Barhl2	ENSG00000143032	BARHL2	0.20768600334517373	-5.703720353719585	0.2689864975098431	0.7895222600669161	0.9325756962185959	-6.4024753829040835
ENSRNOG00000019744	AABR07032097.1	ENSG00000184838	PRR16	0.3894482940739835	2.069024730580353	0.2687997741489035	0.7896647874161589	0.9325893556067998	-6.121637923576725
ENSRNOG00000022767	Elfn1	ENSG00000225968	ELFN1	0.16897853493034076	1.3167479485990605	0.26882634345940637	0.789644506412906	0.9325893556067998	-6.248325003559686
ENSRNOG00000008728	Unc79	ENSG00000133958	UNC79	-0.31372891188373486	-0.062407758072407886	-0.26886596323713413	0.7896142639456569	0.9325893556067998	-6.030191349976174
ENSRNOG00000022718	AC094246.2			-0.1949869228873924	-5.368074746324855	-0.2686730332039453	0.7897615339191477	0.9326520535718492	-6.308383584971071
ENSRNOG00000061902	Wbp1	ENSG00000239779	WBP1	-0.4393543483082355	0.7886544708215286	-0.268470932960146	0.7899158122260989	0.9327335960967663	-6.141417434161489
ENSRNOG00000047134	Gtf2f1	ENSG00000125651	GTF2F1	-0.05059434999839674	6.412195952240683	-0.268468190577345	0.7899179057521273	0.9327335960967663	-7.193290499869982
ENSRNOG00000022482	Trappc11	ENSG00000168538	TRAPPC11	-0.04882821559699835	5.716403166896124	-0.268114847144607	0.7901876601985847	0.9328627126437855	-7.136491959256314
ENSRNOG00000009934	Emc3	ENSG00000125037	EMC3	0.041073601041405006	6.6448064915019565	0.26803897282576183	0.7902455886680049	0.9328627126437855	-7.198861523923993
ENSRNOG00000060211	AABR07058699.2			0.3616543432522339	-1.9776373971305425	0.26805454120714545	0.7902337024329563	0.9328627126437855	-6.0922547836201035
ENSRNOG00000001580	Hoxd9	ENSG00000128709	HOXD9	0.3686574178367681	4.897543210266394	0.2681145527406789	0.7901878849675427	0.9328627126437855	-6.7758136744005295
ENSRNOG00000050204	Naif1	ENSG00000171169	NAIF1	-0.09605192899721748	2.8406241983932987	-0.26805946609618075	0.7902299423616828	0.9328627126437855	-6.563899601009673
ENSRNOG00000042458	AABR07046707.1	ENSG00000040341	STAU2	0.09297537346226203	5.091093155460974	0.2678207892372789	0.7904121740522494	0.9330078060712899	-6.993791726103555
ENSRNOG00000057650	LOC100912608	ENSG00000253293	HOXA10	-0.4842709592745442	3.61949291418832	-0.267706540706403	0.7904994079518257	0.933032099692117	-6.623599248295243
ENSRNOG00000060107	Dnajb14	ENSG00000164031	DNAJB14	-0.09653019639197025	2.7770262364229468	-0.26765408547839337	0.7905394607987145	0.933032099692117	-6.516811441685847
ENSRNOG00000018568	Rab5c	ENSG00000108774	RAB5C	0.047934233469170806	7.37594248850355	0.2676222359259893	0.7905637802053556	0.933032099692117	-7.223295724259331
ENSRNOG00000054724	Pycr3	ENSG00000104524	PYCR3	0.0796399288366505	4.757737598561736	0.2672387013760679	0.7908566529132358	0.9333261891606153	-6.950619266064837
ENSRNOG00000010556	Intu	ENSG00000164066	INTU	-0.13891699451750217	2.3143030505547073	-0.26685838123462374	0.7911471014805193	0.9335689470326621	-6.483303252714606
ENSRNOG00000010932	Matn1	ENSG00000162510	MATN1	0.29973572324975883	-4.090791656794574	0.2668549067747689	0.79114975504748	0.9335689470326621	-6.2953610354764065
ENSRNOG00000007477	Edn3	ENSG00000124205	EDN3	0.6591475930272909	0.9913851582646455	0.26661671152284566	0.7913316791431494	0.9337320442714776	-6.035436242049247
ENSRNOG00000020571	Mpg	ENSG00000103152	MPG	-0.06769300408306211	3.548976765980444	-0.2665142169498581	0.7914099640872809	0.933764213281458	-6.721803473199203
ENSRNOG00000054891	Cnot6	ENSG00000113300	CNOT6	-0.10155439545010747	6.1773800218217865	-0.2663051797513609	0.7915696326651539	0.933764213281458	-7.183092343517763
ENSRNOG00000018087	Vim	ENSG00000026025	VIM	0.16479822740058303	9.172167324526118	0.2663855185106966	0.7915082665481215	0.933764213281458	-7.235137563724849
ENSRNOG00000043328	Chmp2a	ENSG00000130724	CHMP2A	-0.06528515665029211	6.829640019289359	-0.26639068704618385	0.7915043186498909	0.933764213281458	-7.2087782858395215
ENSRNOG00000013053	Trpm6	ENSG00000119121	TRPM6	-0.2740905717528417	4.70295382591391	-0.2662413471914888	0.7916183916149658	0.933764213281458	-6.860256683977051
ENSRNOG00000015534	Cnep1r1	ENSG00000205423	CNEP1R1	0.0714592604879285	3.88745276484244	0.26623767240929325	0.7916211986490889	0.933764213281458	-6.734295902948846
ENSRNOG00000027847	Nxpe2	ENSG00000204361	NXPE2	-0.33174307249145674	-1.5292175069961105	-0.2660899342431425	0.7917340528621499	0.9338457691748073	-6.0473525584765975
ENSRNOG00000061664	LOC502908			0.18775174839039632	-5.639222351083824	0.26591304573987723	0.7918691804220251	0.9339020261320372	-6.403298004665148
ENSRNOG00000016807	Oat	ENSG00000065154	OAT	-0.12348696150944338	7.057524406391935	-0.2659166710326455	0.7918664109455252	0.9339020261320372	-7.216009771034291
ENSRNOG00000025453	Fam221b	ENSG00000204930	FAM221B	0.20768600334517462	-5.069025728746218	0.26574413002507896	0.7919982235495805	0.9340026524807998	-6.403342942725572
ENSRNOG00000036631	Ptgdr2	ENSG00000183134	PTGDR2	0.35860635867936735	0.6586181255182807	0.2656411932109741	0.7920768650250015	0.9340279763568513	-6.122331482409733
ENSRNOG00000005694	AABR07048253.1			0.20159599668580785	-5.504835038809074	0.26560156494632386	0.792107140741332	0.9340279763568513	-6.403380848377108
ENSRNOG00000020863	Oaz3	ENSG00000143450	OAZ3	-0.2660269783091831	-5.234660988717441	-0.26520241343206763	0.7924121079332336	0.9342328842040656	-6.2652407483271935
ENSRNOG00000021660	Nprl2	ENSG00000114388	NPRL2	-0.0808581330447451	4.508239115370907	-0.26524350632729266	0.7923807098411079	0.9342328842040656	-6.920826892531868
ENSRNOG00000051680	Ccdc186	ENSG00000165813	CCDC186	-0.11069867724523519	4.8299402377796214	-0.265220348767527	0.7923984039319152	0.9342328842040656	-6.958014298005914
ENSRNOG00000025059	Nxph4	ENSG00000182379	NXPH4	-0.456238148013155	-3.763992166896998	-0.26499485230660985	0.7925707057600919	0.9343683012611249	-6.085774551393678
ENSRNOG00000038980	Lypd6	ENSG00000187123	LYPD6	-0.33341965676615315	2.2942889897830505	-0.264814457476176	0.792708553046413	0.9344781438861937	-6.420023564024925
ENSRNOG00000001547	Agps	ENSG00000018510	AGPS	0.1708327377927139	5.037964840862254	0.26475492997815897	0.7927540419979869	0.9344781438861937	-7.036172902125545
ENSRNOG00000002011	Gnrhr	ENSG00000109163	GNRHR	-0.3000106745992708	-2.127882731773284	-0.26470119200309805	0.7927951074190598	0.9344781438861937	-5.966138585086637
ENSRNOG00000019649	Cul4a	ENSG00000139842	CUL4A	0.055297201956618025	6.820276524184307	0.2646000659978431	0.792872387393905	0.9345176723804685	-7.207143924419946
ENSRNOG00000016043	Aqp4	ENSG00000171885	AQP4	0.4110684822313553	2.1411601074320386	0.2644536100153767	0.7929843120681984	0.9345980281757101	-6.32979623530816
ENSRNOG00000017066	Zfp384	ENSG00000126746	ZNF384	0.05495160679696198	5.882109393868236	0.2642957138591902	0.7931049845436982	0.9346886845482995	-7.146522091092113
ENSRNOG00000055860	Arl8b	ENSG00000134108	ARL8B	-0.04979555833251492	6.893395223144558	-0.26416094463601225	0.7932079863006054	0.9347585068038301	-7.216947584234271
ENSRNOG00000008748	Pex2	ENSG00000164751	PEX2	0.05730346756457383	5.1040785420871915	0.26402984641096056	0.7933081859899912	0.9348250194331834	-7.046641227845156
ENSRNOG00000002478	Insig2	ENSG00000125629	INSIG2	-0.09355393047275573	3.682661358165026	-0.26374676415780035	0.7935245607404164	0.9350284164973809	-6.7377435957881575
ENSRNOG00000017478	Pcsk7	ENSG00000160613	PCSK7	0.09944744969079089	5.813467401102619	0.2636347552676517	0.7936101796444303	0.935077726972807	-7.156540145758483
ENSRNOG00000047632	LOC683422			-0.2674749834494463	-4.735252289441867	-0.26353690922272194	0.7936849746810324	0.9351142794016598	-6.310917493383592
ENSRNOG00000011932	Snrpa1	ENSG00000131876	SNRPA1	-0.09907150950052834	4.980294300428331	-0.2634064800616651	0.79378467983635	0.9351801751140983	-7.090487666693004
ENSRNOG00000049377	AABR07052247.1			-0.36761702753868697	-3.949886807283148	-0.26334462191354663	0.7938319678552013	0.935184312853792	-6.082918610890115
ENSRNOG00000055383	AABR07067762.1	ENSG00000284512	AC092718.8	-0.3618994016612085	-2.8969875653158237	-0.26324173077735735	0.7939106256631819	0.9352254036968599	-6.040341724708185
ENSRNOG00000055383	AABR07067762.1	ENSG00000260643	AC092718.3	-0.3618994016612085	-2.8969875653158237	-0.26324173077735735	0.7939106256631819	0.9352254036968599	-6.040341724708185
ENSRNOG00000055383	AABR07067762.1	ENSG00000140905	GCSH	-0.3618994016612085	-2.8969875653158237	-0.26324173077735735	0.7939106256631819	0.9352254036968599	-6.040341724708185
ENSRNOG00000019932	Ip6k1	ENSG00000176095	IP6K1	-0.10074393195587028	5.373218585475502	-0.2629987978137544	0.7940963507691472	0.9353410344313443	-7.086546609525632
ENSRNOG00000032706	Kcnk18	ENSG00000186795	KCNK18	0.2685272961325012	-0.15259680357927227	0.2630479351132271	0.7940587837430111	0.9353410344313443	-6.053593618999425
ENSRNOG00000023467	Fam168b	ENSG00000152102	FAM168B	-0.08800200420984972	7.300539331264054	-0.26283645240778936	0.7942204725314357	0.9354356574423344	-7.221507201910745
ENSRNOG00000015168	LOC365238	ENSG00000105058	FAM32A	0.17619293934467917	0.983970036555571	0.2627071830747835	0.7943193097521346	0.9354489202996059	-6.163791046429134
ENSRNOG00000027646	Pop4	ENSG00000105171	POP4	-0.06920259216517888	4.878315147884413	-0.26272189329153056	0.7943080623868891	0.9354489202996059	-7.05183219038325
ENSRNOG00000011191	Vom2r10			0.29478406873772123	-3.8459677705857125	0.2625568796055603	0.7944342336622252	0.9355002984440502	-6.2525354467657195
ENSRNOG00000060693	Catsperg	ENSG00000099338	CATSPERG	-0.2619647462372994	4.01277664938234	-0.26253558269568855	0.7944505179222001	0.9355002984440502	-6.546402769298155
ENSRNOG00000056735	Zc4h2	ENSG00000126970	ZC4H2	-0.0664771326595397	3.5498960718051817	-0.26242950129468634	0.7945316323548781	0.9355442463758619	-6.707776522223203
ENSRNOG00000052620	Rack1			-0.08046008460858545	9.984336991433192	-0.262006607918725	0.7948550179751319	0.9358734429565004	-7.227975662544174
ENSRNOG00000028498	Wdr1	ENSG00000071127	WDR1	-0.06722934081599519	8.240914600050738	-0.2618704339307104	0.7949591577522735	0.9359228049767673	-7.236798356186609
ENSRNOG00000002721	Ndufb4	ENSG00000065518	NDUFB4	0.07609471538695534	6.118583545298888	0.26183721460230763	0.7949845629878023	0.9359228049767673	-7.1704578129145755
ENSRNOG00000001001	Retn	ENSG00000104918	RETN	-0.42416385504045895	-2.825319232880255	-0.26157929217332077	0.7951818227371061	0.9361034484560974	-6.316553552012468
ENSRNOG00000012037	Galnt7	ENSG00000109586	GALNT7	0.23913502965617361	5.823040043536445	0.26144501249383756	0.7952845255968494	0.9361090275900469	-7.106235105617409
ENSRNOG00000020659	Mrpl4	ENSG00000105364	MRPL4	0.06651587301092565	5.701108007743142	0.261448175056189	0.7952821066909123	0.9361090275900469	-7.131462981963267
ENSRNOG00000006870	Mtdh	ENSG00000147649	MTDH	-0.1008881812735094	6.181068268932018	-0.2614012216564908	0.7953180195084657	0.9361090275900469	-7.188757680974148
ENSRNOG00000009181	Dleu7	ENSG00000186047	DLEU7	-0.3144501153986887	-4.168913580938183	-0.2611494198891707	0.7955106205427461	0.9362841378797138	-6.218069812940615
ENSRNOG00000029574	Rps4x			0.7163033447331479	-2.233007707992005	0.26107146209606297	0.7955702524334191	0.9363027381409834	-6.010423073870446
ENSRNOG00000024365	Ect2	ENSG00000114346	ECT2	-0.21582517434883108	4.060091889401957	-0.2608598182072317	0.7957321504871163	0.9363901030547684	-7.089595194018194
ENSRNOG00000034246	Rps27a	ENSG00000143947	RPS27A	0.08273479200343026	9.916690517257981	0.26088708823086415	0.795711289630676	0.9363901030547684	-7.230252132739273
ENSRNOG00000051507	Azin2	ENSG00000142920	AZIN2	0.19053209829909168	2.222251286855449	0.26038199125672945	0.7960977003436027	0.9367170727274943	-6.288084597072101
ENSRNOG00000050186	AABR07060575.1			0.42022267950878955	-4.129993185246798	0.2604004939509692	0.7960835444389912	0.9367170727274943	-6.249779968375623
ENSRNOG00000000053	Crp			-0.09160980134036967	3.432055714798324	-0.2602481106761227	0.7962001307950111	0.9367859995689719	-6.671329221868403
ENSRNOG00000038413	Olr1433	ENSG00000238243	OR2W3	0.418149672075268	-4.024971783826939	0.2601564999177039	0.7962702232160657	0.9368168729245958	-6.203323154246417
ENSRNOG00000051684	St8sia6	ENSG00000148488	ST8SIA6	0.3581209442220983	-4.2332843266676825	0.2599125604244803	0.7964568724264584	0.9369848651162745	-6.223932248339947
ENSRNOG00000058681	Tsga10	ENSG00000135951	TSGA10	-0.2512702425419399	0.4100508726906303	-0.2596594288431219	0.7966505677668696	0.937003715502379	-6.100654756797897
ENSRNOG00000014152	Kcnip3	ENSG00000115041	KCNIP3	0.2994082647087909	2.036934434658351	0.25963415794001554	0.7966699056853013	0.937003715502379	-6.217931790214742
ENSRNOG00000016512	Sema3b	ENSG00000012171	SEMA3B	-0.1951019713352471	5.304464271752751	-0.25969094840953777	0.7966264483997075	0.937003715502379	-7.012730545047061
ENSRNOG00000005981	Nt5c3a	ENSG00000122643	NT5C3A	-0.12906287349788403	5.237867149698461	-0.25960502260222273	0.7966922009261439	0.937003715502379	-7.087673917929763
ENSRNOG00000018518	AABR07005779.1	ENSG00000156858	PRR14	0.06872249023253296	4.854283426989818	0.2596395196939677	0.7966658027280279	0.937003715502379	-6.946573703224459
ENSRNOG00000061247	Deup1	ENSG00000165325	DEUP1	-0.344890435795556	-2.1190239585848687	-0.2594414183107664	0.7968173990885751	0.9370477868947059	-6.029781934373048
ENSRNOG00000010116	Leo1	ENSG00000166477	LEO1	0.06869444415163084	5.262973724144756	0.25944822451376537	0.7968121905338421	0.9370477868947059	-7.087899370973218
ENSRNOG00000005223	Hnmt	ENSG00000150540	HNMT	-0.20546240361702228	-5.860282659432497	-0.25936602521049434	0.7968750954851942	0.9370640537705841	-6.312470901850859
ENSRNOG00000042271	Ubb			0.0674805150346014	10.426217634885106	0.25921411828268864	0.7969913494598554	0.9371491742905599	-7.223928469100022
ENSRNOG00000014002	St7l	ENSG00000007341	ST7L	-0.07018182575162912	4.199125392283782	-0.2590301113989059	0.7971321757410114	0.9372631774096111	-6.786226613436648
ENSRNOG00000059734	AABR07043564.1			-0.3343645373515778	-2.526092349386209	-0.2588844339832997	0.7972436721571033	0.9373426840006714	-6.02064409603528
ENSRNOG00000024245	Zkscan2	ENSG00000155592	ZKSCAN2	0.4789268212458937	-0.37721890603765035	0.2588099066913754	0.7973007144179598	0.9373581620225016	-6.005751347445923
ENSRNOG00000015042	Cysltr2			0.36872777591881833	-4.090176500636263	0.25872714783091333	0.79736405834245	0.9373810465754875	-6.157550767553205
ENSRNOG00000049162	Prr15l	ENSG00000167183	PRR15L	-0.36526671445199943	3.803327110530266	-0.25818567961216465	0.7977785343728254	0.9376746472906009	-6.579293612385429
ENSRNOG00000001037	Gpalpp1			-0.04630580828776942	4.682466050244597	-0.258061875109899	0.7978733109892671	0.9376746472906009	-6.996516737013481
ENSRNOG00000046326	Rp1l1	ENSG00000183638	RP1L1	0.3635485724981026	-0.24814597393613688	0.2579995149403065	0.7979210510272824	0.9376746472906009	-6.0593128664798614
ENSRNOG00000031022	LOC108348287			0.07248936339031253	7.192903634244758	0.25831708914384893	0.7976779392467694	0.9376746472906009	-7.224724611900212
ENSRNOG00000031440	Nova1	ENSG00000139910	NOVA1	0.312322251664481	0.566175958535606	0.25815975086327547	0.7977983834669354	0.9376746472906009	-6.060757700093549
ENSRNOG00000006238	Traf2	ENSG00000127191	TRAF2	0.05499173587006734	5.31823671695589	0.2581656134065109	0.7977938955341641	0.9376746472906009	-7.077085614722354
ENSRNOG00000039869	Taar5	ENSG00000135569	TAAR5	0.20768600334517373	-5.463892505799841	0.2580537380400673	0.797879540305761	0.9376746472906009	-6.405358759140909
ENSRNOG00000008534	Dusp15	ENSG00000149599	DUSP15	-0.39203422867347393	-0.18968769394690543	-0.2578122910522517	0.7980643856428966	0.9377915000269088	-5.974694469082703
ENSRNOG00000047481	Kiss1	ENSG00000170498	KISS1	0.3292324196998786	-4.1347956011552105	0.2575419667989503	0.7982713526567292	0.9378468225377508	-6.205664732818279
ENSRNOG00000005575	Abi3	ENSG00000108798	ABI3	-0.12242637362421283	3.427640142278969	-0.25756726596692303	0.7982519823528562	0.9378468225377508	-6.691005483127822
ENSRNOG00000020358	Ptov1	ENSG00000104960	PTOV1	0.051568422447290096	7.550509444418024	0.2576312087335499	0.7982030251616136	0.9378468225377508	-7.224998555185391
ENSRNOG00000010396	Eya3	ENSG00000158161	EYA3	0.08608130739984343	5.640540306481124	0.25752144220039497	0.7982870674075018	0.9378468225377508	-7.132969476125922
ENSRNOG00000015559	AABR07062670.1			0.20768600334517462	-5.117120844805562	0.2570445481714861	0.7986522274527276	0.9379479527730392	-6.405618913245331
ENSRNOG00000024428	Kif20a	ENSG00000112984	KIF20A	-0.1773658235539015	4.984855408824992	-0.2570336671086201	0.7986605596713355	0.9379479527730392	-7.116600979151639
ENSRNOG00000013250	Pdcd5	ENSG00000105185	PDCD5	-0.2956174957819968	4.5584205037284375	-0.25720696178373414	0.7985278614060637	0.9379479527730392	-7.039310222236129
ENSRNOG00000017741	Nudt5	ENSG00000165609	NUDT5	0.09856397738418998	4.545041690203508	0.2570076462249538	0.7986804853669596	0.9379479527730392	-6.98010036833322
ENSRNOG00000006494	Tubg2	ENSG00000037042	TUBG2	0.19159332181065208	0.24200751580859117	0.25703245829717714	0.7986614853251426	0.9379479527730392	-6.070342201936149
ENSRNOG00000011304	LOC103690131	ENSG00000170777	TPD52L3	-0.1518736187633731	0.4247388286122856	-0.2572783007406183	0.7984732362417727	0.9379479527730392	-6.107523100431968
ENSRNOG00000030467	Ube2l6	ENSG00000156587	UBE2L6	0.14551240335113924	4.67679937289644	0.25723095842310034	0.7985094867532824	0.9379479527730392	-6.9307571602183895
ENSRNOG00000029459	AABR07021591.1			0.3504979736289475	-2.0925967669750083	0.25694679145382554	0.7987270859190381	0.9379511178808493	-6.039122858548178
ENSRNOG00000037898	LOC100912028			0.1946673641351877	-5.739705239373089	0.25686371711098954	0.7987907026850087	0.9379742638080493	-6.405665421519487
ENSRNOG00000016400	AABR07041179.1			0.20159599668580963	-5.377091474913347	0.2568039818032918	0.7988364477191914	0.9379764225912435	-6.405680777789502
ENSRNOG00000059910	AABR07051689.1			0.19466736413518682	-5.683249087214968	0.25655196619631937	0.7990294480850754	0.9381514756494348	-6.405745524756799
ENSRNOG00000003596	Itgb1bp2	ENSG00000147166	ITGB1BP2	0.25642702129299244	1.5920855410442774	0.256285727905926	0.799233354483138	0.9383393136856055	-6.2743486355485665
ENSRNOG00000003715	Srpx2	ENSG00000102359	SRPX2	0.2896849798714425	2.763335855100086	0.25612602992365424	0.7993556707186087	0.9383797776437871	-6.518227151127938
ENSRNOG00000027087	Tmem186	ENSG00000184857	TMEM186	0.07884785265350747	4.857124255312334	0.2561639974912367	0.799326590048838	0.9383797776437871	-6.96644247119716
ENSRNOG00000031523	AABR07071287.1	ENSG00000181322	NME9	0.2750372413222477	-4.965313600692502	0.25593375843944216	0.799502942538417	0.9385010913483269	-6.403460053518884
ENSRNOG00000017164	Afap1l2	ENSG00000169129	AFAP1L2	-0.1724174128274245	4.518719646252	-0.2558691220908361	0.7995524529173705	0.9385076402018564	-6.8502680156827225
ENSRNOG00000001040	Pms2	ENSG00000122512	PMS2	0.10813880963642131	4.74298590574805	0.25572975391843883	0.7996592095034163	0.938530076837694	-6.9395854439514695
ENSRNOG00000049480	LOC686660	ENSG00000175485	OR52W1	-0.2106458542970886	-5.707731184534451	-0.25572946267860314	0.7996594325984041	0.938530076837694	-6.311762112273891
ENSRNOG00000016486	Nop58	ENSG00000055044	NOP58	0.10641952332452487	6.6268352148369045	0.2554577170215417	0.7998676021240483	0.9387228250385125	-7.211619551586342
ENSRNOG00000029012	Shisa6	ENSG00000188803	SHISA6	0.20768600334517373	-5.619677712272164	0.2553622425820285	0.7999407434075425	0.9387570919256938	-6.406050329245037
ENSRNOG00000050647	Hspa1b	ENSG00000204389	HSPA1A	-0.21220872198787166	5.8002601048800315	-0.25487430316380466	0.8003145737615389	0.938937900997735	-7.1645130984546945
ENSRNOG00000050647	Hspa1b	ENSG00000204388	HSPA1B	-0.21220872198787166	5.8002601048800315	-0.25487430316380466	0.8003145737615389	0.938937900997735	-7.1645130984546945
ENSRNOG00000054639	AABR07062390.1			0.5546838186636629	-3.691300766602299	0.25508659072641426	0.8001519257020223	0.938937900997735	-6.087155496496621
ENSRNOG00000027228	Mogat2	ENSG00000166391	MOGAT2	-0.37170236504937537	2.950463423788308	-0.2549426419230535	0.8002622137651709	0.938937900997735	-6.42007188343581
ENSRNOG00000013780	Nf1	ENSG00000196712	NF1	-0.10314277280516926	5.093176497469898	-0.2549246861441877	0.8002759710871921	0.938937900997735	-7.004716854195767
ENSRNOG00000060193	Prr29	ENSG00000224383	PRR29	-0.1703617806372022	1.3959528595164188	-0.2549140100333417	0.8002841509186704	0.938937900997735	-6.211286172678355
ENSRNOG00000026049	Qrsl1	ENSG00000130348	QRSL1	0.07075974460288137	3.572423124601892	0.25467750649158954	0.8004653612584984	0.939063235176568	-6.730607760238813
ENSRNOG00000001044	Aimp2	ENSG00000106305	AIMP2	-0.12037584332102469	5.474520332920142	-0.25449169542664907	0.8006077385998318	0.9391184421092549	-7.12930930126561
ENSRNOG00000051302	Krt34	ENSG00000131737	KRT34	-0.3144015282668997	-4.594924645732845	-0.2544970564140567	0.8006036306575339	0.9391184421092549	-6.31481953636881
ENSRNOG00000004713	Kcnj16	ENSG00000153822	KCNJ16	0.3441766899047609	-4.781689543704883	0.25444398171827887	0.80064430024509	0.9391184421092549	-6.4020705327184375
ENSRNOG00000039439	RGD1560723			0.3315530165242908	-3.5874659255393695	0.2541884186652934	0.8008401386332965	0.9392965785452462	-6.145696275720028
