ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	logFC	AveExpr	t	P.Value	padj	B
ENSRNOG00000014376	Proc	ENSG00000115718	PROC	-0.06949218746047969	-1.0053143435427765	-0.075842125611742	0.9399773459618985	0.9716798626625395	-5.733267206832592
ENSRNOG00000004492	Mterf3	ENSG00000156469	MTERF3	0.00933613925102783	4.6013953325608075	0.0756434938240756	0.940134237745861	0.9717950220624584	-6.738266866145567
ENSRNOG00000019738	Gpr61	ENSG00000156097	GPR61	-0.01581920827165728	-6.032378773142204	-0.0754819079262351	0.9402618701623637	0.9718329059111991	-6.166838232866614
ENSRNOG00000050128	AABR07035725.1	ENSG00000078487	ZCWPW1	-0.01581920827165728	-5.9678807705064445	-0.07549766423520697	0.9402494246011599	0.9718329059111991	-6.166837062058954
ENSRNOG00000028373	AABR07010899.1			-0.046575781558446216	-4.94544839280471	-0.07536361987659464	0.9403553037717323	0.9718824554656758	-6.012028999834946
ENSRNOG00000062245	Ndufa10l1	ENSG00000130414	NDUFA10	-0.01581920827165728	-6.032378773142204	-0.07491588730269828	0.9407089674499459	0.9719894782156373	-6.166880130275986
ENSRNOG00000062069	AABR07039474.2			-0.01581920827165728	-6.032378773142204	-0.07491588730269828	0.9407089674499459	0.9719894782156373	-6.166880130275986
ENSRNOG00000000702	Sart3	ENSG00000075856	SART3	0.008640834203212044	5.708168726421913	0.07501010716350066	0.9406345422252147	0.9719894782156373	-6.893885262985346
ENSRNOG00000052047	AABR07051718.1			-0.01581920827165728	-5.9678807705064445	-0.07493104664772174	0.9406969928928992	0.9719894782156373	-6.1668790122747605
ENSRNOG00000013162	Zcchc12	ENSG00000166707	ZCCHC18	0.030945723515116264	1.2997489164406402	0.07488692244580603	0.940731847193115	0.9719894782156373	-6.079495034770151
ENSRNOG00000013162	Zcchc12	ENSG00000174460	ZCCHC12	0.030945723515116264	1.2997489164406402	0.07488692244580603	0.940731847193115	0.9719894782156373	-6.079495034770151
ENSRNOG00000057975	AABR07014882.1			-0.01581920827165728	-5.9678807705064445	-0.07493104664772174	0.9406969928928992	0.9719894782156373	-6.1668790122747605
ENSRNOG00000023469	Pramel3			-0.01581920827165728	-5.965653816376333	-0.07474269835746437	0.9408457725651154	0.9720104749133549	-6.166892886906263
ENSRNOG00000017556	Chrm4	ENSG00000180720	CHRM4	-0.04952186461800334	-4.707440325068849	-0.07468839541918303	0.9408886678244284	0.9720104749133549	-6.0749872360523405
ENSRNOG00000057692	AABR07041206.1	ENSG00000135269	TES	-0.01581920827165728	-5.988352037011061	-0.07473549663172845	0.9408514613794525	0.9720104749133549	-6.166893416726769
ENSRNOG00000016231	Polr2d	ENSG00000144231	POLR2D	0.008333864807038793	5.161698618070355	0.0743686969053467	0.9411412093597595	0.972224354717241	-6.824825923461448
ENSRNOG00000058024	AABR07029470.2			0.05497230620364624	-3.472927731463599	0.07416131424681598	0.9413050318016429	0.9723301343931686	-5.872498217366855
ENSRNOG00000037485	LOC688924			-0.01581920827165728	-5.926212059308259	-0.07412383804200003	0.9413346364985964	0.9723301343931686	-6.166938229321327
ENSRNOG00000026578	Dnajc5g	ENSG00000163793	DNAJC5G	-0.01581920827165728	-5.948336131694783	-0.07399070778128328	0.9414398047423473	0.9723917492003465	-6.166947934200852
ENSRNOG00000000795	RT1-N3			-0.020112147151416515	5.219786157782716	-0.07377946171573926	0.9416066839221251	0.9724230681924179	-6.838218152761196
ENSRNOG00000036678	Aspscr1	ENSG00000169696	ASPSCR1	0.00863094296433875	5.548252794542436	0.07382093998776797	0.9415739168993114	0.9724230681924179	-6.8825510401630154
ENSRNOG00000037206	Ccdc77	ENSG00000120647	CCDC77	0.026138520605636373	2.663844252006125	0.07378449993065615	0.9416027038254786	0.9724230681924179	-6.279252276450078
ENSRNOG00000059778	AABR07017768.7			-0.019546051209593074	-5.913782643281281	-0.0736020694137463	0.9417468215305654	0.9724737697388569	-6.1472546219522926
ENSRNOG00000018143	Hpdl	ENSG00000186603	HPDL	0.031814287164605215	1.1753200721957613	0.07365716190660002	0.9417032989769949	0.9724737697388569	-6.047820211274589
ENSRNOG00000038619	AABR07018155.1			-0.01581920827165728	-5.9678807705064445	-0.07343111839952737	0.9418818723861361	0.9725467240518083	-6.166988536214133
ENSRNOG00000000895	Rabgef1	ENSG00000154710	RABGEF1	-0.011617998805138363	5.122263996609553	-0.07339738692586158	0.9419085203684835	0.9725467240518083	-6.820460391429941
ENSRNOG00000000895	Rabgef1	ENSG00000284461	AC027644.4	-0.011617998805138363	5.122263996609553	-0.07339738692586158	0.9419085203684835	0.9725467240518083	-6.820460391429941
ENSRNOG00000061979	AC120096.2			-0.018020640520987286	-5.890227173654755	-0.07253032148205035	0.9425935283074033	0.9725608208064072	-6.147331565577661
ENSRNOG00000047702	Olr1683			-0.01581920827165728	-5.940679619399966	-0.07298483600963956	0.9422344425177571	0.9725608208064072	-6.167020696168825
ENSRNOG00000054940	AC144660.2			-0.01581920827165728	-6.022307382048185	-0.07300206931425218	0.9422208277154253	0.9725608208064072	-6.167019457942167
ENSRNOG00000039481	AABR07008300.1			-0.046516602743043034	-3.0751199236981748	-0.07297893248408514	0.9422391064754303	0.9725608208064072	-5.873997540506202
ENSRNOG00000008125	Igbp1b			-0.01581920827165728	-5.719526491409922	-0.07236572155003834	0.9427235722545999	0.9725608208064072	-6.167064986194415
ENSRNOG00000032820	AABR07061614.1			-0.01581920827165728	-6.022307382048185	-0.07257200489696729	0.9425605961302153	0.9725608208064072	-6.167050271058249
ENSRNOG00000046431	Vom2r25			-0.01581920827165728	-5.98136484903895	-0.07229694835669974	0.9427779077280017	0.9725608208064072	-6.167069882794053
ENSRNOG00000008055	Ccne2	ENSG00000175305	CCNE2	0.026629396582308118	3.411520221472828	0.07274581475658237	0.9424232779415375	0.9725608208064072	-6.450370600749389
ENSRNOG00000054856	Olr327			-0.01581920827165728	-6.022307382048185	-0.07300206931425218	0.9422208277154253	0.9725608208064072	-6.167019457942167
ENSRNOG00000028617	LOC108349752	ENSG00000267881	AC243967.1	-0.01581920827165728	-5.937338112907808	-0.07239082270307316	0.9427037407155462	0.9725608208064072	-6.167063197851826
ENSRNOG00000006032	Banf2	ENSG00000125888	BANF2	-0.01581920827165728	-5.838158587045973	-0.07262064780920463	0.9425221656991221	0.9725608208064072	-6.167046795035262
ENSRNOG00000001465	Ids	ENSG00000010404	IDS	-0.01649253287882768	4.601822597388139	-0.0722276193355442	0.9428326826241957	0.9725608208064072	-6.730059947659085
ENSRNOG00000001465	Ids	ENSG00000241489	AC244197.3	-0.01649253287882768	4.601822597388139	-0.0722276193355442	0.9428326826241957	0.9725608208064072	-6.730059947659085
ENSRNOG00000054681	LOC108348042	ENSG00000188877	POTEA	-0.01581920827165728	-6.032378773142204	-0.07261285701046477	0.9425283208260196	0.9725608208064072	-6.167047351922411
ENSRNOG00000004419	Trappc2b			-0.0375281969860497	0.9820821408323339	-0.07230358448195451	0.9427726647281782	0.9725608208064072	-6.041265690501736
ENSRNOG00000053429	AABR07065589.1			-0.01581920827165728	-6.032378773142204	-0.07261285701046477	0.9425283208260196	0.9725608208064072	-6.167047351922411
ENSRNOG00000059512	RGD1564513			-0.01581920827165728	-5.934253909785898	-0.07289465478960735	0.9423056885416912	0.9725608208064072	-6.167027170995228
ENSRNOG00000050146	LOC100909732	ENSG00000156504	FAM122B	-0.03886939547312762	1.554804364433952	-0.07300556043771553	0.9422180696304288	0.9725608208064072	-6.142496727210662
ENSRNOG00000046189	LOC103690072			-0.01581920827165728	-5.957809379412424	-0.07227090782947344	0.9427984815779905	0.9725608208064072	-6.167071735645209
ENSRNOG00000019328	Phgdh	ENSG00000092621	PHGDH	0.02364145152925623	5.356324574149042	0.07241005292375531	0.9426885476189343	0.9725608208064072	-6.867306661348173
ENSRNOG00000022572	LOC100911356	ENSG00000162735	PEX19	-0.01581920827165728	-5.9678807705064445	-0.07260233179872114	0.9425366362838277	0.9725608208064072	-6.167048104170854
ENSRNOG00000054164	LOC108348152			0.07343577709619131	-2.727276319547699	0.0716088896584801	0.9433215358806863	0.9726424041227424	-5.85715969572712
ENSRNOG00000017424	Chrna2	ENSG00000120903	CHRNA2	0.04330964953402794	-1.3676491533520458	0.07194223511704678	0.943058159580678	0.9726424041227424	-5.730254731667856
ENSRNOG00000005801	Stx17	ENSG00000136874	STX17	0.015961678354403208	3.2103466775157057	0.07191775047216153	0.9430775046818292	0.9726424041227424	-6.412694983051902
ENSRNOG00000046558	LOC103691965			-0.01581920827165728	-5.56299881883063	-0.07168959394069312	0.9432577708200716	0.9726424041227424	-6.167112923923302
ENSRNOG00000013796	Svs4			-0.01581920827165728	-5.56299881883063	-0.07168959394069312	0.9432577708200716	0.9726424041227424	-6.167112923923302
ENSRNOG00000019179	Ggta1			0.024853252261912928	5.796419066221584	0.071635610272335	0.9433004236806377	0.9726424041227424	-6.899637418256513
ENSRNOG00000016933	Prl8a7	ENSG00000172179	PRL	-0.01581920827165728	-5.948336131694783	-0.0716473973803488	0.9432911105925944	0.9726424041227424	-6.167115900763369
ENSRNOG00000058182	LOC103694889			-0.01581920827165728	-5.56299881883063	-0.07168959394069312	0.9432577708200716	0.9726424041227424	-6.167112923923302
ENSRNOG00000054336	Majin	ENSG00000168070	MAJIN	-0.06519739823723958	-2.6508760102754167	-0.07196482502088414	0.9430403115287366	0.9726424041227424	-5.829346991937727
ENSRNOG00000022500	Rwdd4	ENSG00000182552	RWDD4	-0.008620204717078472	6.056771030608771	-0.07136088539650336	0.9435174882841298	0.972666575147764	-6.923226535012912
ENSRNOG00000018925	AC117330.1			0.014471886943015155	1.9549268446485055	0.07129109639993203	0.9435726304059477	0.972666575147764	-6.163671849842418
ENSRNOG00000003403	Slc35f5	ENSG00000115084	SLC35F5	0.009858148379247034	5.3859010084614765	0.07133099511244317	0.9435411053491931	0.972666575147764	-6.863534418500475
ENSRNOG00000010959	Klhl25	ENSG00000183655	KLHL25	0.011723573027933032	3.907314556039306	0.07131781561446146	0.9435515188184158	0.972666575147764	-6.5664761231961135
ENSRNOG00000014425	AABR07054456.1			0.040261373427404656	-5.061588649706656	0.07143171426014336	0.9434615248247729	0.972666575147764	-6.026450120969325
ENSRNOG00000000010	Cbln1	ENSG00000102924	CBLN1	-0.09991496139065714	-0.9647938888536212	-0.07120918134350197	0.9436373540065477	0.972686359162455	-5.7848566057661275
ENSRNOG00000062257	AABR07012072.2			-0.01581920827165728	-5.934253909785898	-0.07114051021405202	0.9436916134731137	0.9726953555257227	-6.1671515231817695
ENSRNOG00000058654	AC119762.4	ENSG00000254726	MEX3A	0.02910668418628104	2.203052085421421	0.0708651816767303	0.9439091629368795	0.9727787856539418	-6.202266724517343
ENSRNOG00000004234	Mgat2	ENSG00000168282	MGAT2	0.009800240216321754	6.238919671617959	0.07091097137828856	0.9438729821306014	0.9727787856539418	-6.939903811926436
ENSRNOG00000053124	Olr1l			-0.01581920827165728	-6.022307382048185	-0.07091183248466539	0.9438723017271711	0.9727787856539418	-6.167167511162891
ENSRNOG00000051233	AABR07038870.2			-0.01581920827165728	-5.988352037011061	-0.07062796813350886	0.9440965995305983	0.9729055771836674	-6.167187285924678
ENSRNOG00000034229	Serpinb1b	ENSG00000021355	SERPINB1	-0.01581920827165728	-6.022307382048185	-0.07042130417941389	0.9442598997016411	0.9729055771836674	-6.167201632817688
ENSRNOG00000017016	Ubqlnl	ENSG00000175518	UBQLNL	-0.01581920827165728	-5.9678807705064445	-0.07059259028506511	0.9441245539594592	0.9729055771836674	-6.167189744884661
ENSRNOG00000049667	AABR07030375.2			-0.050228372714829383	-4.380909294288629	-0.07046590841888131	0.944224654451621	0.9729055771836674	-5.966132437316626
ENSRNOG00000039141	AABR07051793.1			-0.01581920827165728	-6.022307382048185	-0.07042130417941389	0.9442598997016411	0.9729055771836674	-6.167201632817688
ENSRNOG00000008575	Aoc1	ENSG00000002726	AOC1	-0.0643521070851496	1.4937158862269249	-0.0702381946460388	0.9444045898599461	0.972963769608663	-6.086265288810302
ENSRNOG00000009850	St3gal4	ENSG00000110080	ST3GAL4	-0.02708999112882715	6.1891276046515715	-0.07023455302945769	0.9444074674252322	0.972963769608663	-6.914004913494177
ENSRNOG00000042061	AABR07071500.1			-0.043706756411157954	-4.916766246850108	-0.07006289168503683	0.9445431131857667	0.9730565909720564	-6.023465769096233
ENSRNOG00000013040	Ddx31	ENSG00000125485	DDX31	0.006531402636025696	4.302557604240673	0.06993178214330967	0.9446467162864072	0.9730694729749031	-6.674699921365444
ENSRNOG00000014866	Pign	ENSG00000197563	PIGN	0.020814797544248087	4.3640627169884185	0.06994516510897328	0.9446361409873533	0.9730694729749031	-6.659267763784962
ENSRNOG00000011763	Serp1	ENSG00000120742	SERP1	-0.010323938294608759	7.856324082103367	-0.06983259794860766	0.9447250925440396	0.9731032860182409	-6.98540593699054
ENSRNOG00000023643	Mmp17	ENSG00000198598	MMP17	-0.036086139765746594	2.8895799846911085	-0.06962960736536784	0.9448854992988933	0.9731727676291666	-6.365807651250574
ENSRNOG00000042807	Cd209c	ENSG00000090659	CD209	-0.01581920827165728	-5.882185323177116	-0.06962787504471239	0.9448868682194076	0.9731727676291666	-6.16725632331794
ENSRNOG00000059138	AC121204.2			0.020751636925467665	-5.8492846406455214	0.06957429278229338	0.9449292102669009	0.9731727676291666	-6.133599831991406
ENSRNOG00000029371	Fam71a	ENSG00000162771	FAM71A	-0.01581920827165728	-5.844268744933248	-0.06950701492758574	0.9449823751447533	0.9731806054867608	-6.167264599748447
ENSRNOG00000029408	Mageb16	ENSG00000189023	MAGEB16	-0.01581920827165728	-5.835800562113015	-0.06937373862254996	0.9450876946333993	0.9732139741556552	-6.16727370976677
ENSRNOG00000028058	AABR07064716.1			-0.03667368241888447	-5.097454103995936	-0.06935071466485614	0.9451058890527185	0.9732139741556552	-6.058182258626297
ENSRNOG00000017851	Etfb	ENSG00000105379	ETFB	0.011777705752440859	6.287592346001763	0.06923354397874361	0.9451984823104618	0.9732624079432398	-6.947834435738089
ENSRNOG00000007300	C1qtnf6	ENSG00000133466	C1QTNF6	0.03731814143109613	2.5431486979576654	0.06896011514722367	0.9454145604007005	0.9733910672244525	-6.25500865640276
ENSRNOG00000006727	Dtd2	ENSG00000129480	DTD2	0.008473294943580179	3.9483935593209383	0.06897261695761833	0.9454046807097767	0.9733910672244525	-6.612181106702253
ENSRNOG00000049928	AABR07017895.1	ENSG00000211803	TRAV23DV6	-0.01581920827165728	-6.022307382048185	-0.06863294590364878	0.9456731125447724	0.9734119807984615	-6.167324027590855
ENSRNOG00000014090	Retsat	ENSG00000042445	RETSAT	0.011991329168012932	6.137654284927126	0.06877723645528139	0.945559083266122	0.9734119807984615	-6.943049613749959
ENSRNOG00000020872	Cd5	ENSG00000110448	CD5	-0.06976991707305613	-2.110005908944118	-0.06858846515044915	0.9457082648257298	0.9734119807984615	-5.76856292223144
ENSRNOG00000057857	AABR07017868.5	ENSG00000211803	TRAV23DV6	-0.01581920827165728	-6.022307382048185	-0.06863294590364878	0.9456731125447724	0.9734119807984615	-6.167324027590855
ENSRNOG00000028518	Msgn1	ENSG00000151379	MSGN1	-0.01581920827165728	-5.9678807705064445	-0.06862345855359234	0.9456806102051973	0.9734119807984615	-6.167324668509995
ENSRNOG00000028189	LOC691215			-0.01581920827165728	-5.808988490395255	-0.0688756641329256	0.9454812989578179	0.9734119807984615	-6.167307600609723
ENSRNOG00000061992	AABR07005564.1			-0.01581920827165728	-6.014265531570546	-0.0678780504438189	0.9462697067607257	0.9736415418202974	-6.167374747773088
ENSRNOG00000042901	Cfhr1	ENSG00000244414	CFHR1	-0.01581920827165728	-5.943072859504125	-0.06744123894432646	0.9466149334647558	0.9736415418202974	-6.167403840282124
ENSRNOG00000042901	Cfhr1	ENSG00000080910	CFHR2	-0.01581920827165728	-5.943072859504125	-0.06744123894432646	0.9466149334647558	0.9736415418202974	-6.167403840282124
ENSRNOG00000002540	Rhoh	ENSG00000168421	RHOH	0.02824374791080575	1.1074224091737073	0.06751552124246989	0.9465562249458056	0.9736415418202974	-6.047635304488574
ENSRNOG00000034015	Capn2	ENSG00000162909	CAPN2	-0.01046489709479026	7.49288544006465	-0.06796373747533031	0.9462019866734094	0.9736415418202974	-6.980746354138539
ENSRNOG00000028097	Slc7a14	ENSG00000013293	SLC7A14	0.04746465022071433	-4.6625651267913275	0.06746043893154678	0.9465997588538988	0.9736415418202974	-6.051951577982827
ENSRNOG00000031612	Gls2	ENSG00000135423	GLS2	-0.026277125987814287	3.625485742812844	-0.06776705263034592	0.9463574310416072	0.9736415418202974	-6.462619845692681
ENSRNOG00000039856	Lrrc73	ENSG00000204052	LRRC73	-0.023479804990172215	-0.1123456244371028	-0.06766047317685678	0.9464416640234552	0.9736415418202974	-5.851890698383535
ENSRNOG00000030242	AABR07024115.1	ENSG00000233927	RPS28	0.018219514096128542	-5.869755907150138	0.06783457310354524	0.9463040678828822	0.9736415418202974	-6.145756801940537
ENSRNOG00000003611	Dynlt3	ENSG00000165169	DYNLT3	-0.011834143126744578	5.60401264894053	-0.06751379276772397	0.9465575910308539	0.9736415418202974	-6.902943655003186
ENSRNOG00000019479	Klf17	ENSG00000171872	KLF17	-0.01581920827165728	-5.869755907150138	-0.06812418070876018	0.9460751864320369	0.9736415418202974	-6.167358272301343
ENSRNOG00000056477	AABR07024107.1			0.018219514096128542	-5.869755907150138	0.06783457310354524	0.9463040678828822	0.9736415418202974	-6.145756801940537
ENSRNOG00000033494	Vom2r52			-0.01581920827165728	-5.9782806459170414	-0.06776723252682372	0.946357288864481	0.9736415418202974	-6.1673821462410805
ENSRNOG00000026192	AABR07036324.1	ENSG00000204671	IL31	-0.01581920827165728	-5.802950800633057	-0.067595125960734	0.9464933102237634	0.9736415418202974	-6.167393612525794
ENSRNOG00000056251	Ifnl1	ENSG00000183709	IFNL2	-0.01581920827165728	-5.954396691973938	-0.06750305120838489	0.9465660805329402	0.9736415418202974	-6.167399734868689
ENSRNOG00000056251	Ifnl1	ENSG00000197110	IFNL3	-0.01581920827165728	-5.954396691973938	-0.06750305120838489	0.9465660805329402	0.9736415418202974	-6.167399734868689
ENSRNOG00000012240	Supt6h	ENSG00000109111	SUPT6H	0.010426886943696978	7.071362498751548	0.0675966168959974	0.9464921318826373	0.9736415418202974	-6.9724189180892076
ENSRNOG00000007927	Mettl7b	ENSG00000170439	METTL7B	-0.08575802787080278	-2.509013086670454	-0.06726554701284664	0.9467537916143276	0.9737374825601502	-5.7765795346684135
ENSRNOG00000050263	AABR07012426.1	ENSG00000121067	SPOP	-0.01581920827165728	-5.905740792803643	-0.06705392462162958	0.9469210496496393	0.9738606825244202	-6.167429479120929
ENSRNOG00000055673	Gpr52			-0.03667652360552265	-1.857566497769304	-0.06699863325473743	0.9469647501792717	0.9738606825244202	-5.7268938565884415
ENSRNOG00000017908	Pnliprp1	ENSG00000187021	PNLIPRP1	-0.01581920827165728	-5.93842128323047	-0.06680942899385331	0.9471142924401832	0.9739675858958137	-6.167445587857335
ENSRNOG00000048835	RGD1561226			-0.01581920827165728	-5.892256714271136	-0.06663484144854169	0.9472522837437243	0.9740626010886729	-6.167457054657145
ENSRNOG00000047011	AABR07065889.1	ENSG00000281990	IGHV1-69-2	-0.01581920827165728	-6.022307382048185	-0.06615636106301753	0.947630475712333	0.9741736665250978	-6.167488327189159
ENSRNOG00000047011	AABR07065889.1	ENSG00000211950	IGHV1-24	-0.01581920827165728	-6.022307382048185	-0.06615636106301753	0.947630475712333	0.9741736665250978	-6.167488327189159
ENSRNOG00000028214	Zscan4f			-0.01581920827165728	-5.749450816784273	-0.06626594522122378	0.9475438590579381	0.9741736665250978	-6.167481184876734
ENSRNOG00000048849	Pdss1	ENSG00000148459	PDSS1	0.017467220075361833	3.3380942151886805	0.0661280696547149	0.9476528376912409	0.9741736665250978	-6.402308250477149
ENSRNOG00000047774	AABR07059478.1			-0.01581920827165728	-6.014265531570546	-0.06609433895662235	0.9476794990275048	0.9741736665250978	-6.167492364336117
ENSRNOG00000025931	Olr396			-0.01581920827165728	-6.014265531570546	-0.0662540631959198	0.9475532507243218	0.9741736665250978	-6.167481959876839
ENSRNOG00000054847	LOC100911438			-0.01581920827165728	-6.014265531570546	-0.0662540631959198	0.9475532507243218	0.9741736665250978	-6.167481959876839
ENSRNOG00000054270	AABR07017604.1	ENSG00000211794	TRAV12-3	-0.01581920827165728	-6.022307382048185	-0.06615636106301753	0.947630475712333	0.9741736665250978	-6.167488327189159
ENSRNOG00000054270	AABR07017604.1	ENSG00000211785	TRAV12-1	-0.01581920827165728	-6.022307382048185	-0.06615636106301753	0.947630475712333	0.9741736665250978	-6.167488327189159
ENSRNOG00000054270	AABR07017604.1	ENSG00000211789	TRAV12-2	-0.01581920827165728	-6.022307382048185	-0.06615636106301753	0.947630475712333	0.9741736665250978	-6.167488327189159
ENSRNOG00000056059	AABR07060352.2	ENSG00000275791	TRBV10-3	0.040292014081726	-3.5059109882690525	0.06602720285976027	0.9477325647596305	0.9741813396025591	-5.870108472143859
ENSRNOG00000056059	AABR07060352.2	ENSG00000211717	TRBV10-1	0.040292014081726	-3.5059109882690525	0.06602720285976027	0.9477325647596305	0.9741813396025591	-5.870108472143859
ENSRNOG00000056059	AABR07060352.2	ENSG00000229769	TRBV10-2	0.040292014081726	-3.5059109882690525	0.06602720285976027	0.9477325647596305	0.9741813396025591	-5.870108472143859
ENSRNOG00000006709	Pzp			0.04326021097204902	0.8760292462027088	0.06575056919098313	0.9479512241696879	0.9743592187229139	-6.022762983267281
ENSRNOG00000054775	Fkbp11	ENSG00000134285	FKBP11	-0.009020156758378306	8.18081781239679	-0.06554529376181975	0.9481134825675447	0.9744322297743894	-6.989499582774218
ENSRNOG00000021050	Olr319	ENSG00000172289	OR10V1	-0.01581920827165728	-6.014265531570546	-0.06558298121019258	0.948083692642842	0.9744322297743894	-6.167525505394673
ENSRNOG00000023698	Tex14	ENSG00000121101	TEX14	-0.04925406881727801	-0.9400887592209529	-0.06540639596175236	0.9482232745486869	0.9744981870488094	-5.734631002590892
ENSRNOG00000003755	Clgn	ENSG00000153132	CLGN	-0.05060129551567094	-3.845244171668719	-0.06527958503864328	0.9483235133351218	0.9745131521802625	-5.86607982351841
ENSRNOG00000048807	Vom1r81			-0.01581920827165728	-5.957809379412424	-0.06527255550083982	0.9483290699188072	0.9745131521802625	-6.167545498536294
ENSRNOG00000026958	Cyren	ENSG00000122783	CYREN	0.013324318897152132	2.4334169915395503	0.06502090847939156	0.948527989093729	0.9746706797022286	-6.280787859662085
ENSRNOG00000051620	Tspan9	ENSG00000011105	TSPAN9	-0.013508049077826989	7.2169228441374855	-0.06496000403897162	0.9485761326708066	0.9746732683491146	-6.97706420770331
ENSRNOG00000018301	AABR07039356.1			0.021211847316050303	-5.817687320541356	0.06476883171876117	0.9487272513202981	0.9746821803614124	-6.145956493041186
ENSRNOG00000043261	AABR07026930.1	ENSG00000189357	SPATA31D4	-0.025643282980826854	-5.539708676513842	-0.06466044521950304	0.9488129299628297	0.9746821803614124	-6.147862003193455
ENSRNOG00000043261	AABR07026930.1	ENSG00000186788	SPATA31D3	-0.025643282980826854	-5.539708676513842	-0.06466044521950304	0.9488129299628297	0.9746821803614124	-6.147862003193455
ENSRNOG00000043261	AABR07026930.1	ENSG00000214929	SPATA31D1	-0.025643282980826854	-5.539708676513842	-0.06466044521950304	0.9488129299628297	0.9746821803614124	-6.147862003193455
ENSRNOG00000043378	Nkpd1	ENSG00000179846	NKPD1	-0.05631815326809686	0.38816275500288894	-0.06474782213866133	0.9487438591734919	0.9746821803614124	-5.947991810819724
ENSRNOG00000011635	Ces2e	ENSG00000172831	CES2	0.019929805708860826	-5.957809379412424	0.06474515516024573	0.9487459673936804	0.9746821803614124	-6.145957999323678
ENSRNOG00000037684	RGD1566159			-0.019989068157239664	4.5433581826692775	-0.06471479150219346	0.9487699695929175	0.9746821803614124	-6.70544490510098
ENSRNOG00000021815	Lig3	ENSG00000005156	LIG3	-0.01142026745048863	6.1848821765813335	-0.06446522177324336	0.948967254060096	0.9746935836894027	-6.934466887920855
ENSRNOG00000019700	Proz	ENSG00000126231	PROZ	0.045537477383695624	-4.7235215354510265	0.064520039798334	0.9489239202196894	0.9746935836894027	-5.960445230109676
ENSRNOG00000059501	AABR07044276.1			-0.01581920827165728	-5.767564058355931	-0.06392105073320788	0.9493974316894288	0.9746935836894027	-6.1676314377261
ENSRNOG00000053321	AABR07070720.1			-0.01581920827165728	-6.014265531570546	-0.06398224085070792	0.9493490589592117	0.9746935836894027	-6.167627585633298
ENSRNOG00000052414	AC123185.2			-0.01581920827165728	-5.9702387954394025	-0.06428297675552196	0.949111320514956	0.9746935836894027	-6.167608599889499
ENSRNOG00000033487	AABR07043626.1			-0.01581920827165728	-6.014265531570546	-0.06398224085070792	0.9493490589592117	0.9746935836894027	-6.167627585633298
ENSRNOG00000032889	Hmgb4	ENSG00000176256	HMGB4	-0.01581920827165728	-5.957809379412424	-0.06450626771620892	0.9489348070839172	0.9746935836894027	-6.167594445741469
ENSRNOG00000025601	Topaz1	ENSG00000173769	TOPAZ1	0.04891783905236258	-4.008650471077462	0.0638960954168161	0.9494171597150579	0.9746935836894027	-5.90298347440684
ENSRNOG00000050184	LOC685907			-0.01581920827165728	-6.007570862139885	-0.06412282471643888	0.9492379236889843	0.9746935836894027	-6.167618721518956
ENSRNOG00000059122	AABR07044268.1			-0.01581920827165728	-5.767564058355931	-0.06392105073320788	0.9493974316894288	0.9746935836894027	-6.1676314377261
ENSRNOG00000025046	AABR07058366.1			0.027503517376138653	-5.680164884093059	0.06400890070668665	0.9493279835577156	0.9746935836894027	-6.092335455606806
ENSRNOG00000025274	Hexb	ENSG00000049860	HEXB	-0.015882828592866716	6.877561047715165	-0.06401385671836389	0.9493240656885676	0.9746935836894027	-6.968124432293521
ENSRNOG00000021811	AABR07006542.1	ENSG00000164687	FABP5	-0.01581920827165728	-6.014265531570546	-0.06398224085070792	0.9493490589592117	0.9746935836894027	-6.167627585633298
ENSRNOG00000062141	Slc18a3	ENSG00000187714	SLC18A3	-0.01581920827165728	-5.768375728881347	-0.06375443696314155	0.9495291461491858	0.9746976296657296	-6.167641907862479
ENSRNOG00000011384	Aimp1	ENSG00000164022	AIMP1	-0.010709853614763176	5.88912299009518	-0.06370400625021203	0.9495690138107991	0.9746976296657296	-6.91703764176149
ENSRNOG00000002921	Akap4	ENSG00000147081	AKAP4	-0.01581920827165728	-6.014265531570546	-0.06354482570136213	0.949694853788895	0.9746976296657296	-6.167655041188719
ENSRNOG00000006067	Aifm1	ENSG00000156709	AIFM1	0.01303129652743884	6.05385299161595	0.06365982505943167	0.9496039410628839	0.9746976296657296	-6.932051806559022
ENSRNOG00000051917	AC098563.1			-0.01581920827165728	-6.014265531570546	-0.06354482570136213	0.949694853788895	0.9746976296657296	-6.167655041188719
ENSRNOG00000048585	AABR07018244.1	ENSG00000182774	RPS17	-0.01581920827165728	-5.963544126008742	-0.06358152407892174	0.9496658418174916	0.9746976296657296	-6.167652744951158
ENSRNOG00000061707	Rexo1l1-ps1			-0.01581920827165728	-5.866343219711651	-0.06341833139091277	0.94979485463697	0.9747534338782471	-6.1676629458490835
ENSRNOG00000038497	Vom2r29			-0.01581920827165728	-5.8469775367642	-0.0632748607024308	0.9499082772626872	0.9747678511981371	-6.167671892308416
ENSRNOG00000021081	Vps72	ENSG00000163159	VPS72	0.00777898307528524	5.4003927805177065	0.06324567074909777	0.9499313538910827	0.9747678511981371	-6.865586259298691
