ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSRNOG00000003946	Tor1aip1	ENSG00000143337	TOR1AIP1	1895.3774439213194	0.09196468499311318	0.1948296379167686	0.472026155652974	0.6369081193761241	0.7914510333577093
ENSRNOG00000010217	Prrc2b	ENSG00000130723	PRRC2B	4316.051888118728	0.21542047406424952	0.45660683754170917	0.47178547571480844	0.637079919046256	0.7915506605987844
ENSRNOG00000001299	Sun1	ENSG00000164828	SUN1	3820.4418683791423	0.15780313580009583	0.3346579974990855	0.47153552874685767	0.6372583542619069	0.7915506605987844
ENSRNOG00000003537	Spta1	ENSG00000163554	SPTA1	31.108320636985738	0.24524593719014487	0.5202057909298233	0.47144022897513066	0.6373263935736807	0.7915506605987844
ENSRNOG00000005932	Megf9	ENSG00000106780	MEGF9	195.85940229650006	-0.2507333630907126	0.531530596149671	-0.4717195301775438	0.6371269950145546	0.7915506605987844
ENSRNOG00000001106	Denr	ENSG00000139726	DENR	2330.720735822644	-0.10729076932431135	0.22751594320202223	-0.47157472928849986	0.6372303679063027	0.7915506605987844
ENSRNOG00000016180	Pdp1	ENSG00000164951	PDP1	835.0377994339666	-0.18259543470151363	0.3871832959268393	-0.47159946367111916	0.6372127096096698	0.7915506605987844
ENSRNOG00000047124	AABR07005775.1	ENSG00000196296	ATP2A1	3.638037251267829	0.6353304762338444	1.3475903747761235	0.4714566741688048	0.6373146523025415	0.7915506605987844
ENSRNOG00000017462	Spata5	ENSG00000145375	SPATA5	513.3879074716765	0.13578810121684162	0.2880393496489473	0.4714220518215154	0.6373393715072433	0.7915506605987844
ENSRNOG00000009593	Dtwd1	ENSG00000104047	DTWD1	266.72019927183123	-0.11990207276157201	0.25452991430888444	-0.47107261669866046	0.6375888791468431	0.7916425010787919
ENSRNOG00000010768	Kpna4	ENSG00000186432	KPNA4	1942.794126017717	-0.14875132625490292	0.315746051691376	-0.47111064559027005	0.6375617233330034	0.7916425010787919
ENSRNOG00000026690	Kin	ENSG00000151657	KIN	412.98661012878813	0.10679681134605942	0.2266875089200034	0.4711190830710807	0.6375556983309418	0.7916425010787919
ENSRNOG00000002903	Specc1	ENSG00000128487	SPECC1	1579.541174533328	-0.2488867461338043	0.5281550511723303	-0.4712380305392473	0.6374707633543586	0.7916425010787919
ENSRNOG00000029115	LOC102555453			1525.5600265550254	0.21987636219733422	0.4668571592627772	0.4709713835052783	0.6376611704971347	0.7916777624075453
ENSRNOG00000011702	Foxp3	ENSG00000049768	FOXP3	21.156532446332672	-0.34273092894974455	0.7278528059880475	-0.47087944997957837	0.6377268238743503	0.7916978877877406
ENSRNOG00000048876	Dcdc2b	ENSG00000222046	DCDC2B	3.5633932579546346	-0.6713952520078631	1.4259951505182569	-0.4708257610580614	0.6377651665773616	0.7916978877877406
ENSRNOG00000019627	Mybpc2	ENSG00000086967	MYBPC2	363.67242351991456	-0.5235954717581035	1.112360688610105	-0.4707065586903617	0.6378503000997771	0.7917490787213323
ENSRNOG00000018991	Gsn	ENSG00000148180	GSN	16500.05890830473	0.16726441877567688	0.35555931023435533	0.4704262100897597	0.6380505419955722	0.7918886414349505
ENSRNOG00000020340	Brd8	ENSG00000112983	BRD8	3840.7502403171334	-0.17691848864715112	0.3760705306153414	-0.4704396495988934	0.63804094208399	0.7918886414349505
ENSRNOG00000039489	Tmem253	ENSG00000232070	TMEM253	32.883058114380795	0.3379719470381974	0.7187234629711605	0.47023920109834905	0.6381841297926046	0.7919999414524019
ENSRNOG00000049175	AABR07037395.1			7.703468065795773	0.43463734853437413	0.9248655249996841	0.4699465346970551	0.6383932163655	0.7922049152792929
ENSRNOG00000014795	Nr2f1	ENSG00000175745	NR2F1	307.68679387953233	0.4189839646981195	0.8918592409756023	0.46978709806246344	0.6385071331022287	0.7922917693839363
ENSRNOG00000002021	Son	ENSG00000159140	SON	10972.099698255208	0.07100437113126906	0.15116674365633714	0.46970894135743624	0.6385629788226469	0.7923065590578581
ENSRNOG00000004846	Atp6v1c1	ENSG00000155097	ATP6V1C1	3124.643414368182	0.07830432035733252	0.1668462897695068	0.46932011772936405	0.6388408374746202	0.7924531809567584
ENSRNOG00000019367	Dclre1b	ENSG00000118655	DCLRE1B	963.7716249385857	0.11207013279905226	0.23880394632921914	0.4692976582746689	0.6388568888558088	0.7924531809567584
ENSRNOG00000060069	AABR07059891.1			882.2102676691185	-0.18373940088683025	0.39146997836524494	-0.46935757795301425	0.6388140656815029	0.7924531809567584
ENSRNOG00000050044	Ptp4a2	ENSG00000184007	PTP4A2	6488.386533591706	-0.09758429918263045	0.2079181676600013	-0.4693399344602027	0.6388266749426549	0.7924531809567584
ENSRNOG00000013521	Dhfr	ENSG00000228716	DHFR	786.4587285626251	-0.2290571013715383	0.48826915493259726	-0.4691205640527473	0.6389834609384988	0.7925011816645604
ENSRNOG00000013521	Dhfr	ENSG00000178700	DHFR2	786.4587285626251	-0.2290571013715383	0.48826915493259726	-0.4691205640527473	0.6389834609384988	0.7925011816645604
ENSRNOG00000047027	Unc93a	ENSG00000112494	UNC93A	244.76919035739294	-0.66652227562452	1.4206939489628476	-0.469152611025832	0.638960555673109	0.7925011816645604
ENSRNOG00000057823	Ubc	ENSG00000150991	UBC	34407.14985609096	0.11074931959899786	0.23639977885051136	0.46848317768110426	0.6394390982199937	0.7930025788347773
ENSRNOG00000004474	Klhdc2	ENSG00000165516	KLHDC2	1563.9730009174232	0.12182832973354353	0.26008059182651094	0.46842530185724196	0.6394804776421283	0.7930025788347773
ENSRNOG00000020634	Pih1d1	ENSG00000104872	PIH1D1	474.43279331602986	-0.13674090143137316	0.2919502569452873	-0.4683705466202038	0.6395196269740351	0.7930025788347773
ENSRNOG00000024503	Nbas	ENSG00000151779	NBAS	1225.1026295409758	0.18687080228652114	0.3991600546556172	0.46816007791097086	0.6396701189003386	0.7930194746898104
ENSRNOG00000045697	LOC100911140			2.1112634242913986	-1.231713228042107	2.630568595245523	-0.4682307962880343	0.6396195513216866	0.7930194746898104
ENSRNOG00000019693	Clpb	ENSG00000162129	CLPB	1106.3623129313787	-0.1572266646223445	0.3358786666963636	-0.4681055399224815	0.6397091177433465	0.7930194746898104
ENSRNOG00000009170	Dmxl2	ENSG00000104093	DMXL2	1372.026541531632	-0.22215341716453207	0.47455597618630274	-0.46812900545439207	0.6396923379669712	0.7930194746898104
ENSRNOG00000007678	Zfp263	ENSG00000006194	ZNF263	645.7592796492264	0.07273845832629065	0.15552767081165764	0.4676882123077388	0.6400075719347893	0.7932406626878764
ENSRNOG00000021016	Ntn5	ENSG00000142233	NTN5	4.2718551821530335	1.0092736218288225	2.158041815780552	0.46768028981114707	0.6400132383164014	0.7932406626878764
ENSRNOG00000034130	LOC108349189			5858.044238029954	-0.09332902677815874	0.19956104714596978	-0.4676715627268323	0.64001948018499	0.7932406626878764
ENSRNOG00000012142	Glyat	ENSG00000149124	GLYAT	37.26298576789611	-0.2666897398952908	0.5705196053137646	-0.4674506141618418	0.6401775176139118	0.7933302103518638
ENSRNOG00000003998	Sgca	ENSG00000108823	SGCA	39.452550010230475	0.5094170329918871	1.089784330856819	0.467447566062332	0.640179697935986	0.7933302103518638
ENSRNOG00000009971	Plekha8	ENSG00000106086	PLEKHA8	1044.8218526732192	-0.08950620457212667	0.19150632662225903	-0.46737988321751484	0.6402281126414744	0.7933357012719342
ENSRNOG00000034093	AABR07011951.1	ENSG00000109971	HSPA8	12287.070742241354	0.2250798206026893	0.4817063373333274	0.4672552614705177	0.6403172607311388	0.7933916625546164
ENSRNOG00000046655	AABR07051395.1			79.64757048002372	0.3969953200293332	0.8498121263099927	0.4671565723039801	0.640387861648736	0.7934246366642568
ENSRNOG00000015423	Ccna2	ENSG00000145386	CCNA2	1134.1342423671367	0.5603045634695355	1.1997270682511207	0.46702669156769866	0.6404807815612747	0.7934852570245698
ENSRNOG00000001769	Tnk2	ENSG00000061938	TNK2	2603.9706671812423	-0.1703409491862689	0.3648595057377048	-0.4668672365870219	0.6405948673322492	0.7935720894280068
ENSRNOG00000012494	Kctd14	ENSG00000151364	KCTD14	443.06048597378134	-0.19562237981180128	0.4190903263638408	-0.4667785618176455	0.6406583154315195	0.7935961840147187
ENSRNOG00000018296	Anapc10	ENSG00000164162	ANAPC10	825.8634810110296	-0.09447200431306743	0.20245117614487676	-0.4666409260347394	0.6407568010562871	0.7936636739906778
ENSRNOG00000058430	Bcdin3d	ENSG00000186666	BCDIN3D	345.6886156219958	-0.19160200429402743	0.41087931936144384	-0.4663218499091172	0.6409851410945924	0.7938374752762402
ENSRNOG00000026672	MGC94199	ENSG00000156172	C8orf37	403.6612473720242	0.33563377406832096	0.7196649480212607	0.4663750471537562	0.6409470692579884	0.7938374752762402
ENSRNOG00000018929	Kif20b	ENSG00000138182	KIF20B	615.5826769232295	0.5057965460346147	1.0848670661842499	0.4662290540477261	0.6410515548563394	0.7938652176411805
ENSRNOG00000057703	Cabp7	ENSG00000100314	CABP7	7.304704874092987	0.5178097784590135	1.11101678247407	0.46606836784762856	0.6411665643560944	0.7939531320397415
ENSRNOG00000047699	Snai2			313.7705612698392	-0.42606016897776106	0.9143506348675325	-0.4659702227247723	0.6412368149585477	0.7939856134693022
ENSRNOG00000045554	LOC102551901	ENSG00000135472	FAIM2	2.990812074999205	-1.231758779240186	2.644130805506359	-0.4658463857669479	0.6413254599219984	0.7940408649514749
ENSRNOG00000009005	Slco2a1	ENSG00000174640	SLCO2A1	740.5185961403723	-0.30097873904721384	0.6468414383506895	-0.46530528380285396	0.6417128514737946	0.7944659689774751
ENSRNOG00000022021	Spag6	ENSG00000077327	SPAG6	6.994729835301627	0.5792434752996076	1.2469172308200098	0.4645404369933038	0.6422605952193654	0.7950895234023125
ENSRNOG00000016889	Fancc	ENSG00000158169	FANCC	311.87986130272753	0.13031805343010122	0.28090317276565746	0.46392517445439685	0.6427013557243233	0.7953622197735588
ENSRNOG00000018237	Gstp1	ENSG00000084207	GSTP1	8710.669849226482	-0.2593335500091706	0.558934688967593	-0.4639782699624262	0.642663314311513	0.7953622197735588
ENSRNOG00000002943	Mrpl55	ENSG00000162910	MRPL55	806.217095359238	0.12712214369265173	0.2740010889882885	0.46394758561738875	0.6426852986527734	0.7953622197735588
ENSRNOG00000022030	Aunip	ENSG00000127423	AUNIP	70.07915975202113	0.5850360208564581	1.2605757651670892	0.46410222774583615	0.6425745057532812	0.7953622197735588
ENSRNOG00000036681	Myadml2	ENSG00000185105	MYADML2	22.00742150624563	-0.33806390952427473	0.7285470256442816	-0.4640248297291613	0.6426299563416045	0.7953622197735588
ENSRNOG00000020660	Cfl1	ENSG00000172757	CFL1	17781.79052957954	0.13016023877832492	0.28071179660967494	0.46367926232651546	0.6428775569491589	0.795367679641843
ENSRNOG00000004842	Dnajc24	ENSG00000170946	DNAJC24	257.94372675442196	0.1490453245606671	0.3214450130098501	0.4636728476982154	0.6428821534345196	0.795367679641843
ENSRNOG00000001782	Osbpl11	ENSG00000144909	OSBPL11	1473.7976151826992	-0.08997339724205292	0.19398427501041096	-0.46381799368646826	0.642778150533776	0.795367679641843
ENSRNOG00000004503	L3hypdh	ENSG00000126790	L3HYPDH	198.0159474309845	0.16536989855999987	0.3566369632970109	0.46369253773136837	0.6428680443285275	0.795367679641843
ENSRNOG00000008890	Slc18a2	ENSG00000165646	SLC18A2	270.3117307343885	-0.16691170065362465	0.3600398837568143	-0.4635922523693616	0.6429399062308527	0.7953845739839431
ENSRNOG00000021660	Nprl2	ENSG00000114388	NPRL2	815.7966781744005	0.15421460655164537	0.33281401162351304	0.4633657273002572	0.6431022405452382	0.7955308355198177
ENSRNOG00000013798	Fnbp1l	ENSG00000137942	FNBP1L	2907.763296965647	-0.18516167164375125	0.3998332748306814	-0.4630972040087515	0.6432946940530233	0.7956597679924832
ENSRNOG00000013318	Ccdc150	ENSG00000144395	CCDC150	42.065206171395026	0.24631398209356817	0.5318252493798631	0.4631483412658266	0.6432580415900426	0.7956597679924832
ENSRNOG00000022751	Fam205c	ENSG00000187791	FAM205C	24.4271720939197	-0.7469526729970454	1.6132024796627438	-0.463024748854343	0.6433466275358761	0.7956694405420048
ENSRNOG00000016330	Rbm12b	ENSG00000183808	RBM12B	474.738301934524	-0.16710234825004003	0.3610240365779032	-0.46285657274784253	0.6434671773788524	0.7957639683498362
ENSRNOG00000019381	Eri3	ENSG00000117419	ERI3	1742.9414706996315	-0.10173652531288799	0.21985440981823332	-0.4627449838145144	0.643547170308236	0.7957724686001859
ENSRNOG00000001430	Polr2j	ENSG00000267645	AC105052.3	1262.7454978179683	0.15834467868210314	0.3422012143851692	0.46272389467290476	0.643562288599596	0.7957724686001859
ENSRNOG00000039560	LOC103690116	ENSG00000127083	OMD	104.95123347560367	0.5422595578096322	1.1720579976123262	0.46265590859351974	0.6436110271664546	0.7957781804909062
ENSRNOG00000033505	Olr837			2.1400887665210515	0.8584390373381173	1.856193433933428	0.462472833727794	0.6437422794000284	0.7958859067474338
ENSRNOG00000058444	LOC100912564	ENSG00000278637	H4C1	14.566972246649856	0.37561801702096387	0.8132187665557494	0.46189049302419627	0.6441598519781875	0.7959111693472098
ENSRNOG00000058444	LOC100912564	ENSG00000197837	H4-16	14.566972246649856	0.37561801702096387	0.8132187665557494	0.46189049302419627	0.6441598519781875	0.7959111693472098
ENSRNOG00000058444	LOC100912564	ENSG00000273542	H4C12	14.566972246649856	0.37561801702096387	0.8132187665557494	0.46189049302419627	0.6441598519781875	0.7959111693472098
ENSRNOG00000058444	LOC100912564	ENSG00000197238	H4C11	14.566972246649856	0.37561801702096387	0.8132187665557494	0.46189049302419627	0.6441598519781875	0.7959111693472098
ENSRNOG00000058444	LOC100912564	ENSG00000158406	H4C8	14.566972246649856	0.37561801702096387	0.8132187665557494	0.46189049302419627	0.6441598519781875	0.7959111693472098
ENSRNOG00000058444	LOC100912564	ENSG00000270276	H4C15	14.566972246649856	0.37561801702096387	0.8132187665557494	0.46189049302419627	0.6441598519781875	0.7959111693472098
ENSRNOG00000004959	Actr2	ENSG00000138071	ACTR2	6603.403634429251	-0.1946286758509361	0.42124524339346586	-0.4620317473095889	0.6440585540137092	0.7959111693472098
ENSRNOG00000025981	Ska2	ENSG00000182628	SKA2	597.8315597202579	0.19429277469334122	0.42057134051916467	0.46197340611345733	0.6441003915495749	0.7959111693472098
ENSRNOG00000058824	AABR07065789.3	ENSG00000259490	IGHV3OR15-7	1.92734085563886	-2.109639792019753	4.566813459088774	-0.4619500688869157	0.6441171274161435	0.7959111693472098
ENSRNOG00000058824	AABR07065789.3	ENSG00000277761	AC136616.2	1.92734085563886	-2.109639792019753	4.566813459088774	-0.4619500688869157	0.6441171274161435	0.7959111693472098
ENSRNOG00000058824	AABR07065789.3	ENSG00000211976	IGHV3-73	1.92734085563886	-2.109639792019753	4.566813459088774	-0.4619500688869157	0.6441171274161435	0.7959111693472098
ENSRNOG00000058824	AABR07065789.3	ENSG00000211943	IGHV3-15	1.92734085563886	-2.109639792019753	4.566813459088774	-0.4619500688869157	0.6441171274161435	0.7959111693472098
ENSRNOG00000058824	AABR07065789.3	ENSG00000225698	IGHV3-72	1.92734085563886	-2.109639792019753	4.566813459088774	-0.4619500688869157	0.6441171274161435	0.7959111693472098
ENSRNOG00000058824	AABR07065789.3	ENSG00000211965	IGHV3-49	1.92734085563886	-2.109639792019753	4.566813459088774	-0.4619500688869157	0.6441171274161435	0.7959111693472098
ENSRNOG00000012616	Ppt1	ENSG00000131238	PPT1	2730.797857363456	0.1648713192149644	0.35675383822160256	0.4621430845336899	0.6439787151892902	0.7959111693472098
ENSRNOG00000003679	Med13	ENSG00000108510	MED13	1474.7286141488491	0.13724113075280953	0.2970934973206673	0.461945926082248	0.6441200983718435	0.7959111693472098
ENSRNOG00000020531	Fen1	ENSG00000168496	FEN1	1051.850042570028	0.25781107624348654	0.5580404239067885	0.46199354956864136	0.6440859461829939	0.7959111693472098
ENSRNOG00000019004	Mt4	ENSG00000102891	MT4	351.29512156304145	-1.1172369986477813	2.4163265432895824	-0.4623700392442724	0.6438159809289281	0.7959111693472098
ENSRNOG00000043204	Harbi1	ENSG00000180423	HARBI1	487.7469249655654	0.17805872161347797	0.38529521151428414	0.46213582804123887	0.6439839186232652	0.7959111693472098
ENSRNOG00000006146	Trim54	ENSG00000138100	TRIM54	2.6424018530682547	1.2184115885078457	2.6389884327821953	0.4616964490531381	0.6442990178897201	0.7960285900182807
ENSRNOG00000023484	Rpap2	ENSG00000122484	RPAP2	829.2959627211849	0.06085695239148196	0.1319054567287766	0.4613679668811257	0.6445346296153773	0.7962651448200384
ENSRNOG00000025003	AC114460.1			114.64669215540795	0.14510262085644504	0.3145504353410003	0.4613016055728585	0.6445822331937612	0.7962694158013747
ENSRNOG00000012622	Mmp15	ENSG00000102996	MMP15	3842.3169022129864	-0.2792212183873592	0.6053877196721801	-0.46122709350390956	0.6446356853703539	0.7962809106303981
ENSRNOG00000024632	Atf6	ENSG00000118217	ATF6	2268.523391676451	0.19397819918001039	0.4206863557832012	0.46109933567699585	0.6447273383409547	0.7963395878693282
ENSRNOG00000013097	LOC691485	ENSG00000184601	C14orf180	14.009383661430016	-1.2318474441537108	2.6719066754678256	-0.46103685262062005	0.6447721654099459	0.7963404236852365
ENSRNOG00000009836	Rbm26	ENSG00000139746	RBM26	2872.2013929146133	-0.13343595939719816	0.28947840040301887	-0.4609530770220692	0.6448322703626983	0.7963601273900712
ENSRNOG00000061876	Tas1r2	ENSG00000179002	TAS1R2	1905.2060905286642	0.15112610887610534	0.3279555270941429	0.46081281268579777	0.6449329084573909	0.796429882914279
ENSRNOG00000009135	LOC500007			7.051004379920175	0.8305005303374358	1.80356933923699	0.4604760750084516	0.6451745405313123	0.7966737309210159
ENSRNOG00000016123	Rnf144b	ENSG00000137393	RNF144B	2719.2442973680763	-0.3342702540899074	0.7263246195756576	-0.4602215663365492	0.6453571925922227	0.796822300819241
ENSRNOG00000046958	Abo	ENSG00000175164	ABO	357.0981511754178	0.222281688641093	0.4830264726293361	0.4601853133040745	0.6453832118793753	0.796822300819241
ENSRNOG00000021438	Tuba1c			9451.381172768746	0.1985790915499824	0.4317016863354022	0.4599914659487808	0.6455223460889703	0.7969395315815714
ENSRNOG00000025388	Mrpl33	ENSG00000243147	MRPL33	1770.3915591541825	-0.2058741972176643	0.44769474296369804	-0.45985395284026803	0.6456210538370455	0.797006840603572
ENSRNOG00000014598	Abhd13	ENSG00000139826	ABHD13	1365.053284644773	0.07218431454417433	0.1570239106163126	0.4597026927991652	0.6457296364264078	0.7970863298811331
ENSRNOG00000031211	Acsm5	ENSG00000183549	ACSM5	57.48402317596944	0.4275884671408692	0.931171784012808	0.45919396880585445	0.646094881247393	0.797264375252051
ENSRNOG00000010348	Cacna1f	ENSG00000102001	CACNA1F	6.701736334971548	-0.6974706064740748	1.5187612438539915	-0.45923650560385726	0.6460643381453752	0.797264375252051
ENSRNOG00000011803	Lrfn2	ENSG00000156564	LRFN2	1.9483246355563826	-1.6282261662439785	3.545656709963813	-0.45921709275137246	0.6460782772666447	0.797264375252051
ENSRNOG00000018964	Gss	ENSG00000100983	GSS	1372.0126555475385	-0.18604557153308734	0.40511391304791444	-0.45924261187021487	0.6460599536537819	0.797264375252051
ENSRNOG00000052620	Rack1			36500.51200272104	0.16459277329985286	0.35833807271750096	0.4593225945868472	0.6460025246790881	0.797264375252051
ENSRNOG00000059507	Lamc3	ENSG00000050555	LAMC3	906.5333055605789	0.6039631152902225	1.3164136691004031	0.45879432086340494	0.6463818733921739	0.7973566076943062
ENSRNOG00000006338	Lrp6	ENSG00000070018	LRP6	2014.1835137080932	0.17034558861264995	0.3712122408372334	0.45889000919918993	0.6463131536181882	0.7973566076943062
ENSRNOG00000049229	Pomp	ENSG00000132963	POMP	4347.540817365945	-0.13238855999206148	0.2885376417292195	-0.45882595836942003	0.6463591521880421	0.7973566076943062
ENSRNOG00000018321	Sytl3	ENSG00000164674	SYTL3	27.95458475863324	0.3010547589446195	0.6559344277611725	0.45897081507396403	0.6462551242195018	0.7973566076943062
ENSRNOG00000049132	Map2k3	ENSG00000034152	MAP2K3	864.3938470087397	-0.3329505876655911	0.7257832317514968	-0.4587465969172337	0.646416148068035	0.7973566076943062
ENSRNOG00000012778	Magoh	ENSG00000162385	MAGOH	1596.3849712052568	0.1742992277520336	0.3799682257642335	0.458720534859103	0.6464348657933048	0.7973566076943062
ENSRNOG00000000068	Ppp2r5a	ENSG00000066027	PPP2R5A	3973.70831815485	-0.12995229675030742	0.28379047697167453	-0.4579163407349927	0.6470125465654595	0.7979600206770047
ENSRNOG00000024815	Lkaaear1	ENSG00000171695	LKAAEAR1	1.6963405929139297	-1.148175647662376	2.5071745581588005	-0.45795600626450367	0.646984048437085	0.7979600206770047
ENSRNOG00000006962	Stk32c	ENSG00000165752	STK32C	63.61976845503532	0.3859189197336111	0.8431051908370147	0.4577351959492504	0.6471426985737523	0.7980659684243655
ENSRNOG00000004912	Itgav	ENSG00000138448	ITGAV	2377.6114536029336	0.2424077191691333	0.5296745752303015	0.4576540587467973	0.6472009989204628	0.7980832992088869
ENSRNOG00000002889	Afp	ENSG00000081051	AFP	627.3165916393343	0.5739232925347545	1.2554769886540966	0.4571356526016577	0.6475735456992304	0.7982723097129754
ENSRNOG00000047708	Gstz1	ENSG00000100577	GSTZ1	755.9009990569872	0.19025936743520694	0.4162014813919368	0.4571328453683223	0.6475755633265097	0.7982723097129754
ENSRNOG00000024825	Fam163a	ENSG00000143340	FAM163A	25.614642574302497	0.5024111454266676	1.0989610929645486	0.4571691833706027	0.6475494465154007	0.7982723097129754
ENSRNOG00000042533	Accsl	ENSG00000205126	ACCSL	5.217948027317494	-0.9404252133530584	2.0564842243606396	-0.4572975577507464	0.6474571848887631	0.7982723097129754
ENSRNOG00000045670	Tnfsf12	ENSG00000239697	TNFSF12	1397.7002641230415	-0.2245374290376004	0.4911807983447072	-0.45713804325066804	0.6475718274833391	0.7982723097129754
ENSRNOG00000014552	LOC100909657	ENSG00000196793	ZNF239	116.45317872087814	0.16369927037706675	0.3582357698190879	0.4569595896572145	0.6477000914554898	0.7983166973884563
ENSRNOG00000001592	Cct8	ENSG00000156261	CCT8	7453.693096013935	0.13629809023048256	0.2982449585459009	0.4570004834113762	0.6476706980421904	0.7983166973884563
ENSRNOG00000005076	Bcorl1	ENSG00000085185	BCORL1	841.198631944751	-0.11611136123085436	0.2541586024590016	-0.456846079996778	0.6477816822541399	0.7983627060347059
ENSRNOG00000017849	Apbb3	ENSG00000113108	APBB3	814.9189379174138	0.20734357418839458	0.4539724979734355	0.456731575401573	0.6478639924992897	0.7984008999196852
ENSRNOG00000040242	Epm2a	ENSG00000112425	EPM2A	65.13140986995109	-0.35285236991940155	0.7726471778181889	-0.45667981460281865	0.6479012015370866	0.7984008999196852
ENSRNOG00000023309	Anks6	ENSG00000165138	ANKS6	694.2734924381914	-0.21409413875738845	0.468988804300394	-0.4565015983201554	0.6480293217508917	0.7985042271089515
ENSRNOG00000005775	Phf14	ENSG00000106443	PHF14	2413.0930805957023	-0.1514949578647512	0.3321867015028431	-0.4560536504904445	0.6483513987934613	0.7987548321481751
ENSRNOG00000042427	Gskip	ENSG00000100744	GSKIP	1071.4682174593904	-0.09863845987847088	0.21627368990768744	-0.4560816432205551	0.648331269932868	0.7987548321481751
ENSRNOG00000050201	Slc29a2	ENSG00000174669	SLC29A2	312.96498187345594	-0.21433048044296962	0.46998797613099164	-0.4560339653949636	0.6483655539990815	0.7987548321481751
ENSRNOG00000049507	Septin10	ENSG00000186522	SEPTIN10	916.5721912148956	-0.1485462312228889	0.32583162916808417	-0.4558987462394559	0.6484627911475416	0.7988200631012299
ENSRNOG00000029055	Ttk	ENSG00000112742	TTK	543.3475883491694	0.5456308846681783	1.1971874425585076	0.4557606146470358	0.6485621288416208	0.7988460930986907
ENSRNOG00000001643	Psmg1	ENSG00000183527	PSMG1	1428.8566671740439	0.09337924852899013	0.20489309593377636	0.45574619341576694	0.6485725002681836	0.7988460930986907
ENSRNOG00000050827	NEWGENE_1310561	ENSG00000105185	PDCD5	1176.6518822291978	-0.2685082755184642	0.5892525636129811	-0.4556760413092058	0.6486229530644336	0.798853684153171
ENSRNOG00000020525	Col5a3	ENSG00000080573	COL5A3	867.9719248577816	0.44295312166526274	0.9731567633170578	0.4551713951567607	0.6489859377891947	0.7992155617870554
ENSRNOG00000060047	Aldh18a1	ENSG00000059573	ALDH18A1	636.3758071247943	0.7252219791304076	1.593418684673455	0.45513585732743556	0.6490115027828278	0.7992155617870554
ENSRNOG00000009450	Hcn4	ENSG00000138622	HCN4	184.09306167280684	-0.5389847998383185	1.1843665737695632	-0.45508275205948717	0.6490497061072676	0.7992155617870554
ENSRNOG00000018381	Cdkal1	ENSG00000145996	CDKAL1	378.17174998666366	0.15482821064057906	0.34037600910397026	0.45487404076497556	0.6491998595775613	0.7992791607135183
ENSRNOG00000046996	Pea15	ENSG00000162734	PEA15	6273.656542063556	-0.16291454947430659	0.35819905994446255	-0.45481568125713645	0.6492418477938298	0.7992791607135183
ENSRNOG00000001757	Tm4sf19	ENSG00000145107	TM4SF19	146.5859523681295	0.21668543228940063	0.47647824324273047	0.45476458865093533	0.6492786085698548	0.7992791607135183
ENSRNOG00000001757	Tm4sf19	ENSG00000273331	TM4SF19-TCTEX1D2	146.5859523681295	0.21668543228940063	0.47647824324273047	0.45476458865093533	0.6492786085698548	0.7992791607135183
ENSRNOG00000024450	Poc1b	ENSG00000139323	POC1B	807.6931950257722	-0.10970309929950729	0.24117307951872063	-0.45487290504573824	0.6492006766887076	0.7992791607135183
ENSRNOG00000003551	B4galt3	ENSG00000158850	B4GALT3	3024.8561767324095	-0.16414305282669098	0.36118460237108	-0.45445750386128275	0.6494995719395504	0.7994966067749724
ENSRNOG00000050315	Dcxr	ENSG00000169738	DCXR	1063.4877617646384	0.2556384303257058	0.5629494169442504	0.45410550687367	0.6497528898892356	0.7996992749868402
ENSRNOG00000016229	Bicral	ENSG00000112624	BICRAL	694.8174228969742	-0.1400341336182408	0.3083436514551006	-0.4541495599387485	0.6497211844683932	0.7996992749868402
ENSRNOG00000039284	Haus4	ENSG00000259132	AL132780.3	901.8417940761761	0.202047813345815	0.44502246322612715	0.45401711158825125	0.6498165107519516	0.799723007944388
ENSRNOG00000039284	Haus4	ENSG00000092036	HAUS4	901.8417940761761	0.202047813345815	0.44502246322612715	0.45401711158825125	0.6498165107519516	0.799723007944388
ENSRNOG00000050706	Col25a1	ENSG00000188517	COL25A1	23.53222078042611	-1.0914351451030953	2.404582303025346	-0.4538980195146145	0.6499022290943656	0.7997739309664373
ENSRNOG00000026523	RGD1309106	ENSG00000180999	C1orf105	64.13335220048833	-0.6162554100966233	1.3583078406236957	-0.4536934792437454	0.6500494608971605	0.7999005407423989
ENSRNOG00000001478	Gtf2ird1	ENSG00000006704	GTF2IRD1	1235.0128372239658	-0.12640692901385847	0.27867214107542865	-0.4536044705654438	0.6501135352277476	0.7999248130774872
ENSRNOG00000015450	Ppp1r16a	ENSG00000160972	PPP1R16A	1484.5242015115232	-0.1448786831996328	0.3195270865807043	-0.45341596779789806	0.6502492405213189	0.8000372135936583
ENSRNOG00000016961	Rps27			22355.526741815753	0.17723769956318916	0.39105877654078175	0.4532252188046874	0.6503865747057656	0.8001516027534202
ENSRNOG00000013397	Foxo1	ENSG00000150907	FOXO1	1371.063893452913	-0.2884481739446904	0.6365793388632085	-0.4531221111571038	0.650460814404192	0.8001883583009419
